Date,Debt_trend,Stocks_trend,Inflation_trend,Unemployment_trend,S&P 500_trend
2020-07-10,7.556643853866777,16.3265306122449,6.788793103448276,34.28538613553746,14.285714285714285
2020-07-13,7.556643853866777,16.3265306122449,6.788793103448276,60.57123168132248,28.57142857142857
2020-07-14,7.556643853866777,19.59183673469388,6.788793103448276,52.48327920569631,28.57142857142857
2020-07-15,7.556643853866777,19.59183673469388,6.788793103448276,41.36234455171034,28.57142857142857
2020-07-16,7.556643853866777,16.3265306122449,6.788793103448276,36.307374254444,14.285714285714285
2020-07-17,7.556643853866777,16.3265306122449,6.788793103448276,34.28538613553746,14.285714285714285
2020-07-20,7.556643853866777,16.3265306122449,6.788793103448276,61.58222574077574,14.285714285714285
2020-07-21,12.866434699558116,19.59183673469388,6.788793103448276,53.49427326514958,28.57142857142857
2020-07-22,12.866434699558116,19.59183673469388,6.788793103448276,42.37333861116361,28.57142857142857
2020-07-23,12.866434699558116,16.3265306122449,6.788793103448276,42.37333861116361,28.57142857142857
2020-07-24,7.556643853866777,16.3265306122449,6.788793103448276,39.34035643280381,14.285714285714285
2020-07-27,7.556643853866777,16.3265306122449,6.788793103448276,60.57123168132248,14.285714285714285
2020-07-28,7.556643853866777,16.3265306122449,6.788793103448276,48.43930296788324,14.285714285714285
2020-07-29,7.556643853866777,19.59183673469388,6.788793103448276,44.39532673007015,14.285714285714285
2020-07-30,7.556643853866777,19.59183673469388,6.788793103448276,38.32936237335054,28.57142857142857
2020-07-31,7.556643853866777,19.59183673469388,6.788793103448276,37.31836831389728,14.285714285714285
2020-08-03,7.556643853866777,16.3265306122449,6.788793103448276,57.53824950296267,14.285714285714285
2020-08-04,7.556643853866777,16.3265306122449,6.788793103448276,41.36234455171034,14.285714285714285
2020-08-05,7.556643853866777,16.3265306122449,6.788793103448276,40.35135049225708,14.285714285714285
2020-08-06,7.556643853866777,19.59183673469388,6.788793103448276,36.307374254444,14.285714285714285
2020-08-07,7.556643853866777,16.3265306122449,6.788793103448276,37.31836831389728,14.285714285714285
2020-08-10,9.32657413576389,16.3265306122449,6.788793103448276,63.65605970888502,14.285714285714285
2020-08-11,9.32657413576389,18.97959183673469,6.788793103448276,47.14315673781495,21.428571428571427
2020-08-12,9.32657413576389,16.3265306122449,6.788793103448276,37.22763807779249,21.428571428571427
2020-08-13,9.32657413576389,16.3265306122449,6.788793103448276,35.56857090330507,14.285714285714285
2020-08-14,7.556643853866777,15.306122448979592,6.788793103448276,30.448793294535303,14.285714285714285
2020-08-17,9.32657413576389,15.306122448979592,6.788793103448276,49.12626046981944,14.285714285714285
2020-08-18,7.556643853866777,16.3265306122449,6.788793103448276,41.19384554180147,25.0
2020-08-19,9.32657413576389,16.3265306122449,6.788793103448276,36.39810449054878,21.428571428571427
2020-08-20,9.32657413576389,15.306122448979592,6.788793103448276,32.431897026539794,14.285714285714285
2020-08-21,9.32657413576389,16.3265306122449,6.788793103448276,31.278326881779016,14.285714285714285
2020-08-24,7.556643853866777,16.3265306122449,6.788793103448276,45.48408956332752,14.285714285714285
2020-08-25,9.32657413576389,16.3265306122449,6.788793103448276,40.04027539704069,14.285714285714285
2020-08-26,7.556643853866777,16.3265306122449,6.788793103448276,36.39810449054878,14.285714285714285
2020-08-27,7.556643853866777,16.3265306122449,10.183189655172416,30.954290324261947,14.285714285714285
2020-08-28,7.556643853866777,15.306122448979592,6.788793103448276,29.295223149774525,14.285714285714285
2020-08-31,7.556643853866777,18.97959183673469,6.788793103448276,45.48408956332752,14.285714285714285
2020-09-01,7.556643853866777,21.632653061224488,6.788793103448276,37.55167463530957,14.285714285714285
2020-09-02,11.981469558609556,20.0,6.788793103448276,34.09096420102722,21.428571428571427
2020-09-03,11.981469558609556,20.0,6.788793103448276,30.12475673701824,25.0
2020-09-04,9.32657413576389,18.97959183673469,6.788793103448276,29.295223149774525,25.0
2020-09-08,9.32657413576389,15.306122448979592,6.788793103448276,43.50098583132304,25.0
2020-09-09,7.556643853866777,15.306122448979592,6.788793103448276,41.19384554180147,25.0
2020-09-10,11.096504417661,14.285714285714285,6.788793103448276,33.24846915148283,14.285714285714285
2020-09-11,7.556643853866777,12.244897959183676,6.788793103448276,32.60039603644868,14.285714285714285
2020-09-14,11.096504417661,12.244897959183676,6.788793103448276,45.561858337131625,14.285714285714285
2020-09-15,11.096504417661,12.244897959183676,6.788793103448276,39.08112718679015,14.285714285714285
2020-09-16,11.096504417661,14.285714285714285,6.788793103448276,33.24846915148283,14.285714285714285
2020-09-17,11.096504417661,14.285714285714285,6.788793103448276,29.36003046127794,14.285714285714285
2020-09-18,11.096504417661,12.244897959183676,6.788793103448276,28.063884231209645,14.285714285714285
2020-09-21,11.096504417661,12.244897959183676,6.788793103448276,41.0253465318926,14.285714285714285
2020-09-22,11.096504417661,12.244897959183676,6.788793103448276,35.84076161161941,14.285714285714285
2020-09-23,11.096504417661,12.244897959183676,6.788793103448276,31.95232292141453,14.285714285714285
2020-09-24,11.096504417661,12.244897959183676,6.788793103448276,25.47159177107306,14.285714285714285
2020-09-25,11.096504417661,10.20408163265306,6.788793103448276,23.52737242597062,14.285714285714285
2020-09-28,11.096504417661,10.20408163265306,6.788793103448276,38.433054071756,14.285714285714285
2020-09-29,14.636364981455223,12.244897959183676,6.788793103448276,31.95232292141453,14.285714285714285
2020-09-30,11.096504417661,10.20408163265306,6.788793103448276,29.36003046127794,14.285714285714285
2020-10-01,11.096504417661,12.244897959183676,6.788793103448276,25.47159177107306,14.285714285714285
2020-10-02,11.096504417661,12.244897959183676,6.788793103448276,21.58315308086818,21.428571428571427
2020-10-05,11.096504417661,10.20408163265306,6.788793103448276,37.13690784168771,14.285714285714285
2020-10-06,11.096504417661,12.244897959183676,6.788793103448276,30.65617669134624,14.285714285714285
2020-10-07,11.096504417661,12.244897959183676,6.788793103448276,24.823518656038917,14.285714285714285
2020-10-08,14.636364981455223,12.244897959183676,6.788793103448276,22.87929931093647,14.285714285714285
2020-10-09,11.096504417661,10.20408163265306,6.788793103448276,20.935079965834028,14.285714285714285
2020-10-12,11.096504417661,12.244897959183676,6.788793103448276,35.19268849658527,14.285714285714285
2020-10-13,11.096504417661,12.244897959183676,6.788793103448276,32.60039603644868,14.285714285714285
2020-10-14,11.096504417661,12.244897959183676,6.788793103448276,28.063884231209645,14.285714285714285
2020-10-15,11.096504417661,12.244897959183676,6.788793103448276,22.87929931093647,14.285714285714285
2020-10-16,11.096504417661,10.20408163265306,6.788793103448276,20.287006850799884,14.285714285714285
2020-10-19,11.096504417661,10.20408163265306,6.788793103448276,37.13690784168771,14.285714285714285
2020-10-20,11.096504417661,10.20408163265306,6.788793103448276,30.008103576312088,14.285714285714285
2020-10-21,11.096504417661,12.244897959183676,6.788793103448276,27.415811116175504,14.285714285714285
2020-10-22,11.096504417661,10.20408163265306,6.788793103448276,22.231226195902323,14.285714285714285
2020-10-23,11.096504417661,10.20408163265306,6.788793103448276,20.287006850799884,14.285714285714285
2020-10-26,11.096504417661,10.20408163265306,6.788793103448276,31.304249806380387,14.285714285714285
2020-10-27,11.096504417661,10.20408163265306,6.788793103448276,24.823518656038917,14.285714285714285
2020-10-28,11.096504417661,12.244897959183676,6.788793103448276,22.231226195902323,21.428571428571427
2020-10-29,11.096504417661,12.244897959183676,6.788793103448276,18.99086062073159,21.428571428571427
2020-10-30,11.096504417661,10.20408163265306,6.788793103448276,16.398568160594998,14.285714285714285
2020-11-02,11.096504417661,10.20408163265306,6.788793103448276,31.304249806380387,14.285714285714285
2020-11-03,11.096504417661,10.20408163265306,6.788793103448276,22.87929931093647,14.285714285714285
2020-11-04,7.556643853866777,8.16326530612245,6.788793103448276,13.15820258542426,14.285714285714285
2020-11-05,7.556643853866777,10.20408163265306,6.788793103448276,13.15820258542426,14.285714285714285
2020-11-06,7.556643853866777,12.244897959183676,6.788793103448276,12.510129470390114,14.285714285714285
2020-11-09,11.096504417661,20.40816326530612,6.788793103448276,29.36003046127794,21.428571428571427
2020-11-10,11.096504417661,18.36734693877551,6.788793103448276,23.52737242597062,21.428571428571427
2020-11-11,11.096504417661,14.285714285714285,6.788793103448276,20.935079965834028,14.285714285714285
2020-11-12,11.096504417661,14.285714285714285,6.788793103448276,20.287006850799884,14.285714285714285
2020-11-13,11.096504417661,14.285714285714285,6.788793103448276,17.046641275629145,14.285714285714285
2020-11-16,14.636364981455223,16.3265306122449,6.788793103448276,31.304249806380387,21.428571428571427
2020-11-17,14.636364981455223,16.3265306122449,6.788793103448276,24.823518656038917,21.428571428571427
2020-11-18,14.636364981455223,18.36734693877551,6.788793103448276,22.231226195902323,21.428571428571427
2020-11-19,11.096504417661,16.3265306122449,6.788793103448276,20.287006850799884,14.285714285714285
2020-11-20,11.096504417661,14.285714285714285,6.788793103448276,18.34278750569744,14.285714285714285
2020-11-23,11.096504417661,16.3265306122449,6.788793103448276,33.24846915148283,14.285714285714285
2020-11-24,11.096504417661,22.448979591836736,6.788793103448276,23.52737242597062,14.285714285714285
2020-11-25,11.096504417661,18.36734693877551,6.788793103448276,20.287006850799884,14.285714285714285
2020-11-27,7.556643853866777,12.244897959183676,6.788793103448276,13.806275700458407,7.142857142857142
2020-11-30,11.096504417661,16.3265306122449,6.788793103448276,32.60039603644868,14.285714285714285
2020-12-01,11.096504417661,18.36734693877551,6.788793103448276,26.76773800114135,14.285714285714285
2020-12-02,11.096504417661,18.36734693877551,6.788793103448276,23.52737242597062,14.285714285714285
2020-12-03,11.096504417661,18.36734693877551,6.788793103448276,20.935079965834028,14.285714285714285
2020-12-04,11.096504417661,20.40816326530612,6.788793103448276,20.935079965834028,14.285714285714285
2020-12-07,11.096504417661,16.3265306122449,6.788793103448276,34.54461538155112,14.285714285714285
2020-12-08,11.096504417661,18.36734693877551,6.788793103448276,27.415811116175504,14.285714285714285
2020-12-09,11.096504417661,20.40816326530612,6.788793103448276,25.47159177107306,14.285714285714285
2020-12-10,11.096504417661,20.40816326530612,13.577586206896552,21.58315308086818,14.285714285714285
2020-12-11,11.096504417661,18.36734693877551,6.788793103448276,18.99086062073159,14.285714285714285
2020-12-14,7.556643853866777,14.285714285714285,13.577586206896552,33.24846915148283,14.285714285714285
2020-12-15,11.096504417661,16.3265306122449,13.577586206896552,27.415811116175504,14.285714285714285
2020-12-16,11.096504417661,16.3265306122449,13.577586206896552,24.823518656038917,14.285714285714285
2020-12-17,11.096504417661,16.3265306122449,6.788793103448276,22.231226195902323,14.285714285714285
2020-12-18,11.096504417661,16.3265306122449,6.788793103448276,20.287006850799884,21.428571428571427
2020-12-21,7.556643853866777,16.3265306122449,6.788793103448276,49.45029702733651,14.285714285714285
2020-12-22,11.096504417661,18.36734693877551,6.788793103448276,41.0253465318926,14.285714285714285
2020-12-23,11.096504417661,18.36734693877551,6.788793103448276,27.415811116175504,14.285714285714285
2020-12-24,7.556643853866777,14.285714285714285,6.788793103448276,18.34278750569744,14.285714285714285
2020-12-28,11.096504417661,18.36734693877551,6.788793103448276,58.52332063781457,14.285714285714285
2020-12-29,11.096504417661,18.36734693877551,6.788793103448276,44.91378522209748,14.285714285714285
2020-12-30,11.096504417661,18.36734693877551,6.788793103448276,40.37727341685844,14.285714285714285
2020-12-31,7.556643853866777,18.36734693877551,6.788793103448276,29.36003046127794,14.285714285714285
2021-01-04,11.096504417661,20.40816326530612,6.788793103448276,52.0425894874731,14.285714285714285
2021-01-05,11.096504417661,20.40816326530612,6.788793103448276,44.91378522209748,14.285714285714285
2021-01-06,11.096504417661,24.48979591836735,6.788793103448276,37.13690784168771,21.428571428571427
2021-01-07,11.096504417661,26.53061224489796,6.788793103448276,31.95232292141453,14.285714285714285
2021-01-08,11.096504417661,28.57142857142857,6.788793103448276,28.063884231209645,14.285714285714285
2021-01-11,11.096504417661,24.48979591836735,6.788793103448276,43.61763899202919,14.285714285714285
2021-01-12,11.096504417661,26.53061224489796,6.788793103448276,39.08112718679015,14.285714285714285
2021-01-13,11.096504417661,28.57142857142857,6.788793103448276,34.54461538155112,14.285714285714285
2021-01-14,11.096504417661,30.612244897959183,6.788793103448276,31.304249806380387,14.285714285714285
2021-01-15,14.636364981455223,26.53061224489796,13.577586206896552,30.65617669134624,14.285714285714285
2021-01-19,11.096504417661,22.448979591836736,13.577586206896552,43.61763899202919,14.285714285714285
2021-01-20,14.636364981455223,24.48979591836735,13.577586206896552,39.7292003018243,14.285714285714285
2021-01-21,14.636364981455223,26.53061224489796,13.577586206896552,32.60039603644868,14.285714285714285
2021-01-22,14.636364981455223,24.48979591836735,6.788793103448276,31.304249806380387,14.285714285714285
2021-01-25,11.096504417661,28.57142857142857,6.788793103448276,46.209931452165776,14.285714285714285
2021-01-26,14.636364981455223,32.6530612244898,13.577586206896552,37.78498095672186,14.285714285714285
2021-01-27,14.636364981455223,71.42857142857142,13.577586206896552,31.95232292141453,21.428571428571427
2021-01-28,11.096504417661,100.0,13.577586206896552,28.711957346243796,21.428571428571427
2021-01-29,11.096504417661,97.9591836734694,6.788793103448276,26.76773800114135,21.428571428571427
2021-02-01,11.096504417661,53.06122448979592,6.788793103448276,45.561858337131625,14.285714285714285
2021-02-02,11.096504417661,48.9795918367347,6.788793103448276,38.433054071756,14.285714285714285
2021-02-03,11.096504417661,44.89795918367347,6.788793103448276,31.95232292141453,14.285714285714285
2021-02-04,14.636364981455223,44.89795918367347,13.577586206896552,26.76773800114135,14.285714285714285
2021-02-05,18.17622554524945,40.81632653061224,13.577586206896552,25.47159177107306,14.285714285714285
2021-02-08,11.096504417661,36.73469387755102,13.577586206896552,37.13690784168771,14.285714285714285
2021-02-09,11.096504417661,44.89795918367347,13.577586206896552,31.304249806380387,14.285714285714285
2021-02-10,11.096504417661,48.9795918367347,13.577586206896552,26.76773800114135,14.285714285714285
